link_id,link,date,annons_id
12004,https://www.bytbil.com/uppsala-lan/personbil-golf-gti-turbo-plus-taklucka-plus-nybesiktad-8136-11425780,2017-11-05,n
12005,https://www.bytbil.com/orebro-lan/personbil-actyon-sport-2-0xdi-4wd-dh-aut-5687-11425803,2017-11-05,n
12006,https://www.bytbil.com/jonkopings-lan/personbil-passat-cc-2-0-tdi-4motion-177hk-r-line-dsg-5612-11425777,2017-11-05,n
12007,https://www.bytbil.com/vasterbottens-lan/personbil-ceed-sw-1-6-crdi-komfort-1660-11425776,2017-11-05,n
12008,https://www.bytbil.com/uppsala-lan/personbil-land-cruiser-150-2-8t-d-4d-aut-4wd-invincible-7-sits-2151-11425667,2017-11-05,n
12009,https://www.bytbil.com/vastra-gotalands-lan/personbil-i30-1-6-crdi-kombi-115hk-8204-11425775,2017-11-05,n
12010,https://www.bytbil.com/uppsala-lan/personbil-c-hr-1-2t-style-jbl-plus-teknikpaket-2151-11425757,2017-11-05,n
12011,https://www.bytbil.com/vastra-gotalands-lan/personbil-vivaro-combi-1-9cdt-6747-11425774,2017-11-05,n
12012,https://www.bytbil.com/dalarnas-lan/personbil-outlander-2-0-turbo-3158-11425759,2017-11-05,n
12013,https://www.bytbil.com/stockholms-lan/personbil-9-3-1-8t-linear-drag-8451-11425727,2017-11-05,n
12014,https://www.bytbil.com/ostergotlands-lan/personbil-q3-2-0-tdi-sport-edition-quattro-drag-1749-11425788,2017-11-05,n
12015,https://www.bytbil.com/jonkopings-lan/personbil-ceed-1-6-crdi-sw-navi-panorama-backkamera-1355-11425692,2017-11-05,n
12016,https://www.bytbil.com/hallands-lan/personbil-s80-d2-summum-aut-sov-hjul-4728-11425797,2017-11-05,n
12017,https://www.bytbil.com/stockholms-lan/personbil-x6-35d-286hk-sv-sald-5238-11425795,2017-11-05,n
12018,https://www.bytbil.com/vastra-gotalands-lan/personbil-xkr-supercharged-v8-416hk-2641-11425633,2017-11-05,n
12019,https://www.bytbil.com/skane-lan/personbil-318d-sedan-luxury-line-navi-7862-11425787,2017-11-05,n
12020,https://www.bytbil.com/ostergotlands-lan/personbil-golf-1-6-trendline-5d-1749-11425763,2017-11-05,n
12021,https://www.bytbil.com/hallands-lan/personbil-a6-av-3-0-tdi-q-4441-11425669,2017-11-05,n
12022,https://www.bytbil.com/varmlands-lan/personbil-hr-v-1-6-elegance-bt-edition-adas-6744-11425711,2017-11-05,n
12023,https://www.bytbil.com/vastra-gotalands-lan/personbil-sorento-2-2-crdi-awd-business-navi-8204-11425722,2017-11-05,n
12024,https://www.bytbil.com/orebro-lan/personbil-9-3-2-0t-vector-xwd-210hk-5687-11425730,2017-11-05,n
12025,https://www.bytbil.com/norrbottens-lan/personbil-renegade-2-0-170hk-multijet-trailhawk-aut-5870-11425704,2017-11-05,n
12026,https://www.bytbil.com/stockholms-lan/personbil-yaris-iii-1-33-99hk-nybesikt-5581-11425760,2017-11-05,n
12027,https://www.bytbil.com/dalarnas-lan/personbil-atos-ac-abs-plus-bensinsnal-8525-11425689,2017-11-05,n
12028,https://www.bytbil.com/vastra-gotalands-lan/personbil-428-gran-coupe-v-hjul-m-sport-1203-11425723,2017-11-05,n
12029,https://www.bytbil.com/stockholms-lan/personbil-530-xdrive-sv-sald-aut-navi-skinn-8355-11425743,2017-11-05,n
12030,https://www.bytbil.com/vastra-gotalands-lan/personbil-clio-1-4-5dr-75hk-6786-11425522,2017-11-05,n
12031,https://www.bytbil.com/hallands-lan/personbil-v70-2-4-140-3185-11425580,2017-11-05,n
12032,https://www.bytbil.com/kalmar-lan/personbil-v70-ii-d3-163hk-ocean-race-6694-11425659,2017-11-05,n
12033,https://www.bytbil.com/skane-lan/personbil-530-i-sedan-auto-navi-taklucka-8296-11425714,2017-11-05,n
12034,https://www.bytbil.com/vastra-gotalands-lan/personbil-206-xsi-1-6-nyservad-15700mil-8612-11425710,2017-11-05,n
12035,https://www.bytbil.com/vastra-gotalands-lan/personbil-astra-sports-tourer-business-2512-11425698,2017-11-05,n
12036,https://www.bytbil.com/stockholms-lan/personbil-s-max-tdci-140-hk-aut-business-varmare-7-sits-7919-11425695,2017-11-05,n
12037,https://www.bytbil.com/vastra-gotalands-lan/personbil-i10-1-0-kamkedja-7161-11425687,2017-11-05,n
12038,https://www.bytbil.com/vastra-gotalands-lan/personbil-cooper-d-1-6-manuell-109hk-9400-mil-panorama-6041-11425488,2017-11-05,n
12039,https://www.bytbil.com/jonkopings-lan/personbil-9-3-linear-sportcom-2-0t-drag-toppbil-8519-11425584,2017-11-05,n
12040,https://www.bytbil.com/uppsala-lan/personbil-120-d-coupe-177hk-pdc-7884-11425697,2017-11-05,n
12041,https://www.bytbil.com/jonkopings-lan/personbil-207-1-4-5d-drag-ac-5844-11425621,2017-11-05,n
12042,https://www.bytbil.com/stockholms-lan/personbil-cayenne-s-diesel-5994-11425696,2017-11-05,n
12043,https://www.bytbil.com/hallands-lan/personbil-206-plus-1-4-5d-0-ranta-7139-11425650,2017-11-05,n
12044,https://www.bytbil.com/orebro-lan/personbil-320-d-touring-7075-11425483,2017-11-05,n
12045,https://www.bytbil.com/vastra-gotalands-lan/personbil-e-250-amg-varmare-nav-dragkrok-4278-11425611,2017-11-05,n
12046,https://www.bytbil.com/skane-lan/personbil-golf-1-6-tdi-10900-mil-1-agare-farthallare-7248-11425707,2017-11-05,n
12047,https://www.bytbil.com/stockholms-lan/personbil-astra-1-6-kombi-8364-11425668,2017-11-05,n
12048,https://www.bytbil.com/dalarnas-lan/personbil-v60-d3-geartronic-auto-163hk-momentum-drag-5980-11425640,2017-11-05,n
12049,https://www.bytbil.com/skane-lan/personbil-320-d-aut-sv-sald-184hk-fr-1-95-8131-11425632,2017-11-05,n
12050,https://www.bytbil.com/uppsala-lan/personbil-x3-20d-xdrive-m-sport-aut-nypris-602-200-1173-11425620,2017-11-05,n
12051,https://www.bytbil.com/stockholms-lan/personbil-525-d-sedan-aut-drag-skinn-pdc-6-man-garanti-8520-11425639,2017-11-05,n
12052,https://www.bytbil.com/skane-lan/personbil-soul-1-6ex-komfort-enbrukare-lagmil-7979-11425563,2017-11-05,n
12053,https://www.bytbil.com/stockholms-lan/personbil-qashqai-1-6-dci-xtronic-130hk-n-connecta-1889-11425654,2017-11-05,n
12054,https://www.bytbil.com/stockholms-lan/personbil-e-220-d-bluetec-4-matic-kombi-amg-line-aut-2562-11425533,2017-11-05,n
12055,https://www.bytbil.com/vastra-gotalands-lan/personbil-i20-1-2-e-base78hk-7713-11425702,2017-11-05,n
12056,https://www.bytbil.com/vastra-gotalands-lan/personbil-x4-xdrive-sport-20d-aut-drag-webasto-fjarr-7713-11425703,2017-11-05,n
12057,https://www.bytbil.com/ostergotlands-lan/personbil-mondeo-bwy-6941-11425645,2017-11-05,n
12058,https://www.bytbil.com/varmlands-lan/personbil-jazz-1-3-comfort-adas-cvt-6744-11425656,2017-11-05,n
12059,https://www.bytbil.com/vastra-gotalands-lan/personbil-xc60-d4-automat-2599-11425594,2017-11-05,n
12060,https://www.bytbil.com/vastra-gotalands-lan/personbil-2008-allure-puretech-110-automat-1086-11425681,2017-11-05,n
12061,https://www.bytbil.com/stockholms-lan/personbil-ceed-1-6-sw-nybilsgaranti-1-95-7905-11425671,2017-11-05,n
12062,https://www.bytbil.com/ostergotlands-lan/personbil-645-ci-v8-nybesiktfinanskanonfin-6926-11425571,2017-11-05,n
12063,https://www.bytbil.com/vastra-gotalands-lan/personbil-9-3-se-5d-2-0t-spec-154hk-besiktigad-00-3498-11425647,2017-11-05,n
12064,https://www.bytbil.com/dalarnas-lan/personbil-v70-s-awd-8525-11425549,2017-11-05,n
12065,https://www.bytbil.com/stockholms-lan/personbil-s-max-2-0td-150-hk-m6-business-7-sits-1825-11425643,2017-11-05,n
12066,https://www.bytbil.com/ostergotlands-lan/personbil-golf-1-6-ny-bes-kambyt-rostfri-7838-11425595,2017-11-05,n
12067,https://www.bytbil.com/skane-lan/personbil-v70-2-4170hk-8587-11425623,2017-11-05,n
12068,https://www.bytbil.com/vastra-gotalands-lan/personbil-206-1-4-nyservad-13000milmk-valvarda-8612-11425567,2017-11-05,n
12069,https://www.bytbil.com/vastra-gotalands-lan/personbil-e-420-279hk-automat-4787-11424969,2017-11-05,n
12070,https://www.bytbil.com/stockholms-lan/personbil-verso-1-8-edition-50-automat-7-sits-2050-11425642,2017-11-05,n
12071,https://www.bytbil.com/stockholms-lan/personbil-9-3-1-9-tid-vector-sportcombi-ny-kamrem-7499-11425526,2017-11-05,n
12072,https://www.bytbil.com/vastra-gotalands-lan/personbil-golf-vii-1-6-tdi-bmt-5dr-105hk-6903-11425569,2017-11-05,n
12073,https://www.bytbil.com/ostergotlands-lan/personbil-sportage-1-7-crdi-6000mil-1-agare-nyservad-7980-11425469,2017-11-05,n
12074,https://www.bytbil.com/stockholms-lan/personbil-c-63-amg-speedshift-mct-457hk-8150-11425589,2017-11-05,n
12075,https://www.bytbil.com/stockholms-lan/personbil-qashqai-dig-t-115-tekna-design-pack-1889-11425579,2017-11-05,n
12076,https://www.bytbil.com/stockholms-lan/personbil-c-hr-1-8-hybrid-executive-teknikpaket-jbl-gps-2050-11425600,2017-11-05,n
12077,https://www.bytbil.com/stockholms-lan/personbil-x3-xdrive20d-navi-drag-skinn-6-man-garanti-8520-11425487,2017-11-05,n
12078,https://www.bytbil.com/stockholms-lan/personbil-a4-ava-q-tdi2-0-r4125-m6v-7990-11425614,2017-11-05,n
12079,https://www.bytbil.com/skane-lan/personbil-307-2-0-automat-drag-panorama-0ranta-4136-11425572,2017-11-05,n
12080,https://www.bytbil.com/stockholms-lan/personbil-120-d-5dr-sportline-komfortpaket-8355-11425599,2017-11-05,n
12081,https://www.bytbil.com/skane-lan/personbil-s40-d2-classic-momentum-5537-11425473,2017-11-05,n
12082,https://www.bytbil.com/skane-lan/personbil-e-200-cdi-amg-sv-sald-6700-mil-8131-11425583,2017-11-05,n
12083,https://www.bytbil.com/vastra-gotalands-lan/personbil-panda-5d-1-2-60hknybesiktigad-3498-11425561,2017-11-05,n
12084,https://www.bytbil.com/jonkopings-lan/personbil-a5-2-0tdi-alcantara-sportpaket-5844-11425497,2017-11-05,n
12085,https://www.bytbil.com/vastmanlands-lan/personbil-a4-2-0tdi-136hk-sport-drag-xenon-pdc-8063-11425531,2017-11-05,n
12086,https://www.bytbil.com/sodermanlands-lan/personbil-clio-ny-besiktad-b-7040-11425577,2017-11-05,n
12087,https://www.bytbil.com/dalarnas-lan/personbil-v70-2-4-170hk-6111-11425574,2017-11-05,n
12088,https://www.bytbil.com/varmlands-lan/personbil-civic-1-5-turbo-elegance-navi-aut-182hk-6744-11425564,2017-11-05,n
12089,https://www.bytbil.com/skane-lan/personbil-9-3-vector-1-8t-biopower-sportcombi-sald-7902-11425559,2017-11-05,n
12090,https://www.bytbil.com/stockholms-lan/personbil-octavia-1-6-elegance-1-agare-7897-11425545,2017-11-05,n
12091,https://www.bytbil.com/stockholms-lan/personbil-c-hr-1-8-hybrid-executive-teknikpaket-jbl-2050-11425560,2017-11-05,n
12092,https://www.bytbil.com/ostergotlands-lan/personbil-a6-allroad-2-7tdi-quattro-8421-11425538,2017-11-05,n
12093,https://www.bytbil.com/uppsala-lan/personbil-x1-xdrive-20d-sportstolar-gps-7884-11425546,2017-11-05,n
12094,https://www.bytbil.com/dalarnas-lan/personbil-9-5-1-9-tid-kombi-byte-finans-8540-11425478,2017-11-05,n
12095,https://www.bytbil.com/vastra-gotalands-lan/personbil-i30-premium-diesel-manuell-2301-11425544,2017-11-05,n
12096,https://www.bytbil.com/sodermanlands-lan/personbil-ceed-1-6-crdi-gt-line-8410-11425384,2017-11-05,n
12097,https://www.bytbil.com/stockholms-lan/personbil-118-d-m-sport-xdrive-17-8440-11425541,2017-11-05,n
12098,https://www.bytbil.com/stockholms-lan/personbil-i40-1-7-crdi-auto-premium-kombi-1799-11424823,2017-11-05,n
12099,https://www.bytbil.com/vastra-gotalands-lan/personbil-leon-2-0-tdi-150hk-dsg-2641-11425493,2017-11-05,n
12100,https://www.bytbil.com/stockholms-lan/personbil-scenic-1-6-ny-besiktad-skinn-kladsel-7007-11425550,2017-11-05,n
12101,https://www.bytbil.com/jonkopings-lan/personbil-insignia-2-0-sport-auto-4wd-12man-garanti-6191-11425520,2017-11-05,n
12102,https://www.bytbil.com/varmlands-lan/personbil-e-e-250-elegance-skinn-navi-aut-w212-204hk-6744-11425033,2017-11-05,n
12103,https://www.bytbil.com/vastra-gotalands-lan/personbil-civic-5-d-diesel-inkommande-bil-8634-11425496,2017-11-05,n
12104,https://www.bytbil.com/stockholms-lan/personbil-530-da-xdrive-touring-leasbar-svensksald-5052-11425503,2017-11-05,n
12105,https://www.bytbil.com/vastmanlands-lan/personbil-s60-r-2-4-bussines-8246-11425521,2017-11-05,n
12106,https://www.bytbil.com/skane-lan/personbil-xc60-d3-summum-mt-7001-11425532,2017-11-05,n
12107,https://www.bytbil.com/dalarnas-lan/personbil-v70-l-gray-line-awd-8525-11425491,2017-11-05,n
12108,https://www.bytbil.com/vastra-gotalands-lan/personbil-9-5-2-3t-sportcombi-185hknybesiktigad-3498-11425504,2017-11-05,n
12109,https://www.bytbil.com/gavleborgs-lan/personbil-accord-ny-besiktad-8675-11425529,2017-11-05,n
12110,https://www.bytbil.com/vastmanlands-lan/personbil-fiesta-1-5-tdci-titanium-5-dorrar-7036-11425301,2017-11-05,n
12111,https://www.bytbil.com/skane-lan/personbil-picanto-1-1-ex-8587-11425527,2017-11-05,n
12112,https://www.bytbil.com/orebro-lan/personbil-brera-2-2jts-nybesiktad-fullservad-185-hk-8487-11425458,2017-11-05,n
12113,https://www.bytbil.com/stockholms-lan/personbil-520-topp-skick-kanon-bra-7007-11425431,2017-11-05,n
12114,https://www.bytbil.com/sodermanlands-lan/personbil-clio-besiktad-7040-11425519,2017-11-05,n
12115,https://www.bytbil.com/stockholms-lan/personbil-e-250-amg-sv-sald-bluetec-kombi-4matic-s212-5272-11425481,2017-11-05,n
12116,https://www.bytbil.com/skane-lan/personbil-xc70-d4-awd-classic-sport-drag-7426-11425477,2017-11-05,n
12117,https://www.bytbil.com/skane-lan/personbil-cx-5-2-2de-optimum-awd-mt-7001-11425510,2017-11-05,n
12118,https://www.bytbil.com/sodermanlands-lan/personbil-rav4-2-0-4wd-auto-drag-lagamil-nyservad-8548-11425500,2017-11-05,n
12119,https://www.bytbil.com/gavleborgs-lan/personbil-santa-fe-2-7-gls-8586-11424357,2017-11-05,n
12120,https://www.bytbil.com/vasterbottens-lan/personbil-tahoe-ltz-7-pass-2823-11425485,2017-11-05,n
12121,https://www.bytbil.com/orebro-lan/personbil-cr-v-2-0-awd-executive-navi-150-hk-2139-11425480,2017-11-05,n
12122,https://www.bytbil.com/vasternorrlands-lan/personbil-330-ci-coupe-231-hk-smg-v-lada-7871-11425436,2017-11-05,n
12123,https://www.bytbil.com/stockholms-lan/personbil-aygo-1-0-vvt-i-5dr-68hk-lagmil-auto-7026-11425505,2017-11-05,n
12124,https://www.bytbil.com/skane-lan/personbil-c-350-sportcoupe-4820-11425378,2017-11-05,n
12125,https://www.bytbil.com/vastra-gotalands-lan/personbil-hr-v-1-6-aut-awd-endast-2-946-mil-7105-11425421,2017-11-05,n
12126,https://www.bytbil.com/uppsala-lan/personbil-320-d-xdrive-touring-m-sport-aut-nypris-497-900-1173-11425343,2017-11-05,n
12127,https://www.bytbil.com/stockholms-lan/personbil-focus-1-6-trend-flexfuel-5d-1820-11425428,2017-11-05,n
12128,https://www.bytbil.com/vastra-gotalands-lan/personbil-passat-1-8t-variant-150hk-drag-6786-11425345,2017-11-05,n
12129,https://www.bytbil.com/sodermanlands-lan/personbil-xv-1-6-4wd-automat-2782-11425472,2017-11-05,n
12130,https://www.bytbil.com/stockholms-lan/personbil-320-d-m-sport-x-drive-18-8440-11425466,2017-11-05,n
12131,https://www.bytbil.com/vastmanlands-lan/personbil-passat-tdi-140-pdf-4m-drag-0-kr-kontantinsats-8333-11425385,2017-11-05,n
12132,https://www.bytbil.com/stockholms-lan/personbil-m4-coupe-431hk-svensksald-5052-11425484,2017-11-05,n
12133,https://www.bytbil.com/skane-lan/personbil-s40-1-8-8587-11425475,2017-11-05,n
12134,https://www.bytbil.com/stockholms-lan/personbil-cooper-s-jcw-2223-11425434,2017-11-05,n
12135,https://www.bytbil.com/dalarnas-lan/personbil-cordoba-1-6-signo-8525-11425443,2017-11-05,n
12136,https://www.bytbil.com/jonkopings-lan/personbil-9-5-1-9-tdi-griffin-hirsch-super-8519-11425401,2017-11-05,n
12137,https://www.bytbil.com/kronobergs-lan/personbil-focus-1-8-125hk-dragkrok-bes-till-2019-01-31-7361-11424967,2017-11-05,n
12138,https://www.bytbil.com/jamtlands-lan/personbil-asx-1-8d-4wd-komfort-2622-11425470,2017-11-05,n
12139,https://www.bytbil.com/stockholms-lan/personbil-range-rover-tdv6-vogue-svensksald-5052-11425479,2017-11-05,n
12140,https://www.bytbil.com/uppsala-lan/personbil-ceed-1-6-ex-lagmil-8300-11425146,2017-11-05,n
12141,https://www.bytbil.com/stockholms-lan/personbil-520-d-sedan-aut-sportline-m-ratt-1141-11425440,2017-11-05,n
12142,https://www.bytbil.com/skane-lan/personbil-vision-3-5-tsi-automat-5088-11425374,2017-11-05,n
12143,https://www.bytbil.com/vastmanlands-lan/personbil-i40-1-7crdi-136hk-aut-drag-navi-xenon-pdc-8063-11425360,2017-11-05,n
12144,https://www.bytbil.com/stockholms-lan/personbil-3008-active-1-2-puretech-130hk-automat-nyhet-6662-11425457,2017-11-05,n
12145,https://www.bytbil.com/stockholms-lan/personbil-vivaro-combi-9-sits-115hk-7689-11425454,2017-11-05,n
12146,https://www.bytbil.com/stockholms-lan/personbil-c4-lagmil-1-95-7905-11425368,2017-11-05,n
12147,https://www.bytbil.com/vastra-gotalands-lan/personbil-leon-st-tdi-115-2063-11425412,2017-11-05,n
12148,https://www.bytbil.com/vastra-gotalands-lan/personbil-520-d-m-sport-190hk-automat-1714-11425317,2017-11-05,n
12149,https://www.bytbil.com/stockholms-lan/personbil-range-rover-vogue-sdv8-autobiography-leasbar-5052-11425438,2017-11-05,n
12150,https://www.bytbil.com/stockholms-lan/personbil-mondeo-2-0-tdci-150-hk-s6-mps-business-1825-11425427,2017-11-05,n
12151,https://www.bytbil.com/stockholms-lan/personbil-318-d-sport-aut-drag-led-17-8440-11425447,2017-11-05,n
12152,https://www.bytbil.com/stockholms-lan/personbil-3008-active-plus-1-2-puretech-130hk-nyhet-6662-11425450,2017-11-05,n
12153,https://www.bytbil.com/skane-lan/personbil-durango-5-7-hemi-awd-aut-7-sits-citadel-4820-11424926,2017-11-05,n
12154,https://www.bytbil.com/vastra-gotalands-lan/personbil-c4-1-6-sx-pack-7993-11425388,2017-11-05,n
12155,https://www.bytbil.com/vastra-gotalands-lan/personbil-2008-puretech-110hk-aut-active-2969-11425406,2017-11-05,n
12156,https://www.bytbil.com/stockholms-lan/personbil-3008-active-plus-1-2-puretech-130hk-automat-nyhet-6662-11425416,2017-11-05,n
12157,https://www.bytbil.com/orebro-lan/personbil-panamera-s-v6-300hk-8700-mil-6750-11425151,2017-11-05,n
12158,https://www.bytbil.com/vastra-gotalands-lan/personbil-v40-t2-drag-endast-1610mil-1843-11425197,2017-11-05,n
12159,https://www.bytbil.com/vastra-gotalands-lan/personbil-v50-d4-momentum-177hk-6397-11425426,2017-11-05,n
12160,https://www.bytbil.com/orebro-lan/personbil-focus-da3-1-6-tdci-12-man-garanti-nyservad-8487-11425296,2017-11-05,n
12161,https://www.bytbil.com/stockholms-lan/personbil-520-d-touring-aut-drag-sport-8440-11425222,2017-11-05,n
12162,https://www.bytbil.com/stockholms-lan/personbil-xc90-d5-awd-rugged-luxury-7-sits-5052-11425423,2017-11-05,n
12163,https://www.bytbil.com/skane-lan/personbil-patriot-expedition-demo-7301-11425435,2017-11-05,n
12164,https://www.bytbil.com/stockholms-lan/personbil-passat-2-0-tdi-bm-masters-pdc-bt-lm-s-plus-v-hjul-1170-11425376,2017-11-05,n
12165,https://www.bytbil.com/jonkopings-lan/personbil-e-220-cdi-auto-sedansald-6191-11425237,2017-11-05,n
12166,https://www.bytbil.com/kronobergs-lan/personbil-s60-d3-summum-136hk-voc-navi-5500-mil-7784-11425433,2017-11-05,n
12167,https://www.bytbil.com/stockholms-lan/personbil-civic-1-6-i-dtec-tourer-120hk-5d-kombi-1799-11425359,2017-11-05,n
12168,https://www.bytbil.com/skane-lan/personbil-v70-ii-d5-185hk-aut-blis-pdc-p-varm-1-agare-svensksald-1302-11425430,2017-11-05,n
12169,https://www.bytbil.com/vastra-gotalands-lan/personbil-lancer-1-6-finans-byte-7145-11425403,2017-11-05,n
12170,https://www.bytbil.com/varmlands-lan/personbil-9-5-linear-sportcom-6536-11425422,2017-11-05,n
12171,https://www.bytbil.com/skane-lan/personbil-passat-1-8tsi-variant-160hklagmil-7902-11425308,2017-11-05,n
12172,https://www.bytbil.com/dalarnas-lan/personbil-tiguan-2-0tdi-4motion-aut-trackfield-5120-11425291,2017-11-05,n
12173,https://www.bytbil.com/stockholms-lan/personbil-c3-pluriel-cab-lag-mil-7007-11425399,2017-11-05,n
12174,https://www.bytbil.com/stockholms-lan/personbil-xc90-d5-awd-225hk-r-design-7sits-drag-5052-11425408,2017-11-05,n
12175,https://www.bytbil.com/stockholms-lan/personbil-3008-active-plus-1-2-puretech-130hk-nyhet-6662-11425400,2017-11-05,n
12176,https://www.bytbil.com/orebro-lan/personbil-3000-gt-twinturbo-sv-sald-unik-5407-11425393,2017-11-05,n
12177,https://www.bytbil.com/stockholms-lan/personbil-golf-1-4-tsi-multifuel-variant-1820-11425372,2017-11-05,n
12178,https://www.bytbil.com/orebro-lan/personbil-passat-2-0tdi-170-dsg-premium-5687-11425358,2017-11-05,n
12179,https://www.bytbil.com/stockholms-lan/personbil-3008-allure-plus-1-2-puretech-130hk-automat-nyhet-6662-11425380,2017-11-05,n
12180,https://www.bytbil.com/hallands-lan/personbil-s-max-2-0-tdci-7-sits-skinn-0-kontant-2336-11424187,2017-11-05,n
